code,category,group,response,value,year
Q21,Gender,Female,Mostly,0.45,2018
Q21,Gender,Female,Completely,0.23,2018
Q21,Gender,Female,Don't know,0.01,2018
Q21,Gender,Female,Refused,0,2018
Q22,Gender,Female,Not at all,0.41,2018
Q22,Gender,Female,Only a little bit,0.21,2018
Q22,Gender,Female,Somewhat,0.22,2018
Q22,Gender,Female,Mostly,0.09,2018
Q22,Gender,Female,Completely,0.05,2018
Q22,Gender,Female,Don't know,0,2018
Q22,Gender,Female,Refused,0.01,2018
Q23A,Gender,Female,Yes,0.25,2018
Q23A,Gender,Female,No,0.74,2018
Q23A,Gender,Female,Don't know,0,2018
Q23A,Gender,Female,Refused,0.01,2018
Q23C,Gender,Female,Yes,0.1,2018
Q23C,Gender,Female,No,0.9,2018
Q23C,Gender,Female,Don't know,0,2018
Q23C,Gender,Female,Refused,0,2018
Q23D,Gender,Female,Yes,0.04,2018
Q23D,Gender,Female,No,0.96,2018
Q23D,Gender,Female,Don't know,0,2018
Q23D,Gender,Female,Refused,0,2018
Q23E,Gender,Female,Yes,0.21,2018
Q23E,Gender,Female,No,0.79,2018
Q23E,Gender,Female,Don't know,0,2018
Q23E,Gender,Female,Refused,0,2018
BMIR,Gender,Female,Underweight,0.01,2018
BMIR,Gender,Female,Normal weight,0.38,2018
BMIR,Gender,Female,Overweight,0.26,2018
BMIR,Gender,Female,Obese,0.34,2018
Q26,Gender,Female,Yes,0.99,2018
Q26,Gender,Female,No,0.01,2018
Q26,Gender,Female,Don't know,0,2018
Q26,Gender,Female,Refused,0,2018
Q28,Gender,Female,Yes,0.11,2018
Q28,Gender,Female,No,0.89,2018
Q28,Gender,Female,Don't know,0,2018
Q28,Gender,Female,Refused,0,2018
Q29,Gender,Female,Yes,0.32,2018
Q29,Gender,Female,No,0.68,2018
Q29,Gender,Female,Don't know,0,2018
Q29,Gender,Female,Refused,0,2018
Q31,Gender,Female,Yes,0.12,2018
Q31,Gender,Female,No,0.87,2018
Q31,Gender,Female,Don't know,0.01,2018
Q31,Gender,Female,Refused,0,2018
Q32,Gender,Female,Yes,0.91,2018
Q32,Gender,Female,No,0.09,2018
Q32,Gender,Female,Don't know,0,2018
Q32,Gender,Female,Refused,0,2018
Q34,Gender,Female,None,0.65,2018
Q34,Gender,Female,1 to 2,0.29,2018
Q34,Gender,Female,3 or more,0.05,2018
Q34,Gender,Female,Don't know,0.01,2018
Q34,Gender,Female,Refused,0,2018
Q35,Gender,Female,Within the last 6 months,0.6,2018
Q35,Gender,Female,More than 6 months but less than a year,0.11,2018
Q35,Gender,Female,More than a year but less than two years,0.09,2018
Q35,Gender,Female,More than two years ago,0.17,2018
Q35,Gender,Female,Never have gone to a dentist,0.01,2018
Q35,Gender,Female,Don't know,0.01,2018
Q35,Gender,Female,Refused,0,2018
Q37_1,Gender,Female,Always,0.35,2018
Q37_1,Gender,Female,Usually,0.33,2018
Q37_1,Gender,Female,Sometimes,0.19,2018
Q37_1,Gender,Female,Rarely,0.08,2018
Q37_1,Gender,Female,Never,0.04,2018
Q37_1,Gender,Female,Don't know,0.01,2018
Q37_1,Gender,Female,Refused,0,2018
Q37_2,Gender,Female,Not at all,0.64,2018
Q37_2,Gender,Female,Several days,0.19,2018
Q37_2,Gender,Female,More than half the days,0.09,2018
Q37_2,Gender,Female,Nearly every day,0.06,2018
Q37_2,Gender,Female,Don't know,0.01,2018
Q37_2,Gender,Female,Refused,0,2018
Q37_3,Gender,Female,Not at all,0.61,2018
Q37_3,Gender,Female,Several days,0.26,2018
Q37_3,Gender,Female,More than half the days,0.09,2018
Q37_3,Gender,Female,Nearly every day,0.03,2018
Q37_3,Gender,Female,Don't know,0.01,2018
Q37_3,Gender,Female,Refused,0,2018
Q38,Gender,Female,None,0.26,2018
Q38,Gender,Female,One,0.02,2018
Q38,Gender,Female,Two,0.18,2018
Q38,Gender,Female,Three,0.17,2018
Q38,Gender,Female,Four,0.09,2018
Q38,Gender,Female,Five,0.12,2018
Q38,Gender,Female,Six,0.02,2018
Q38,Gender,Female,Seven,0.13,2018
Q38,Gender,Female,Don't know,0,2018
Q38,Gender,Female,Refused,0,2018
Q39,Gender,Female,Yes,0.38,2018
Q39,Gender,Female,No,0.61,2018
Q39,Gender,Female,Don't know,0,2018
Q39,Gender,Female,Refused,0,2018
Q40,Gender,Female,Every day,0.38,2018
Q40,Gender,Female,Some days,0.13,2018
Q40,Gender,Female,Not at all,0.49,2018
Q40,Gender,Female,Don't know,0,2018
Q40,Gender,Female,Refused,0,2018
Q40,Gender,Female,Current Smoking Rate (Q39*Q40),0.1938,2018
Q42,Gender,Female,Yes,0.22,2018
Q42,Gender,Female,No,0.78,2018
Q42,Gender,Female,Don't know,0,2018
Q42,Gender,Female,Refused,0,2018
ALCOHOL,Gender,Female,None,0.71,2018
ALCOHOL,Gender,Female,One to five,0.24,2018
ALCOHOL,Gender,Female,Six to ten,0.02,2018
ALCOHOL,Gender,Female,More than ten,0.02,2018
ALCOHOL,Gender,Female,Don't know,0.01,2018
ALCOHOL,Gender,Female,Refused,0,2018
POT1,Gender,Female,None,0.86,2018
POT1,Gender,Female,One to five,0.08,2018
POT1,Gender,Female,Six to ten,0,2018
POT1,Gender,Female,More than ten,0.06,2018
POT1,Gender,Female,Don't know,0,2018
POT1,Gender,Female,Refused,0,2018
OPIOID2,Gender,Female,No,0.61,2018
OPIOID2,Gender,Female,"Yes, one person",0.14,2018
OPIOID2,Gender,Female,"Yes, 2 to 4 people",0.17,2018
OPIOID2,Gender,Female,"Yes, 5 or more people",0.07,2018
OPIOID2,Gender,Female,Don't know,0.01,2018
OPIOID2,Gender,Female,Refused,0,2018
OPIOID4,Gender,Female,No,0.76,2018
OPIOID4,Gender,Female,"Yes, one person",0.1,2018
OPIOID4,Gender,Female,"Yes, 2 to 4 people",0.08,2018
OPIOID4,Gender,Female,"Yes, 5 or more people",0.06,2018
OPIOID4,Gender,Female,Don't know,0,2018
OPIOID4,Gender,Female,Refused,0,2018
Q44,Gender,Female,Living comfortably,0.21,2018
Q44,Gender,Female,Doing alright,0.33,2018
Q44,Gender,Female,Just getting by,0.3,2018
Q44,Gender,Female,Finding it difficult,0.1,2018
Q44,Gender,Female,Finding it very difficult,0.07,2018
Q44,Gender,Female,Don't know,0,2018
Q44,Gender,Female,Refused,0,2018
Q46,Gender,Female,Less than a month,0.25,2018
Q46,Gender,Female,At least one month but less than 2,0.08,2018
Q46,Gender,Female,At least 2 months but less than 6,0.17,2018
Q46,Gender,Female,At least 6 months but less than a year,0.16,2018
Q46,Gender,Female,At least a year but less than 2 years,0.13,2018
Q46,Gender,Female,Two years or more,0.14,2018
Q46,Gender,Female,Don't know,0.07,2018
Q46,Gender,Female,Refused,0,2018
DEBT,Gender,Female,Something left over,0.62,2018
DEBT,Gender,Female,Break even,0.13,2018
DEBT,Gender,Female,Be in debt,0.22,2018
DEBT,Gender,Female,Don't know,0.03,2018
DEBT,Gender,Female,Refused,0,2018
Q47,Gender,Female,Yes,0.6,2018
Q47,Gender,Female,"No, but would like to work",0.06,2018
Q47,Gender,Female,"No, retired",0.16,2018
Q47,Gender,Female,"No, homemaker",0.05,2018
Q47,Gender,Female,"No, full time student",0.02,2018
Q47,Gender,Female,"No, disabled",0.1,2018
Q47,Gender,Female,"No, other",0.01,2018
Q47,Gender,Female,Refused,0,2018
Q56,Gender,Female,Drive myself,0.81,2018
Q56,Gender,Female,Get a ride with friends or family,0.12,2018
Q56,Gender,Female,Public bus system,0.01,2018
Q56,Gender,Female,Train or railroad,0,2018
Q56,Gender,Female,Walk,0.02,2018
Q56,Gender,Female,Bicycle,0,2018
Q56,Gender,Female,Take a taxi,0,2018
Q56,Gender,Female,Ride paratransit,0.01,2018
Q56,Gender,Female,Other,0,2018
Q56,Gender,Female,I took no trips last month/Homebound,0.03,2018
Q56,Gender,Female,Don't know,0,2018
Q56,Gender,Female,Refused,0,2018
Q62,Gender,Female,Yes,0.19,2018
Q62,Gender,Female,No,0.81,2018
Q62,Gender,Female,Don't know,0,2018
Q62,Gender,Female,Refused,0,2018
Q64,Gender,Female,Yes,0.13,2018
Q64,Gender,Female,No,0.87,2018
Q64,Gender,Female,Don't know,0,2018
Q64,Gender,Female,Refused,0,2018
Q64_GAS,Gender,Female,Yes,0.2,2018
Q64_GAS,Gender,Female,No,0.8,2018
Q64_GAS,Gender,Female,Don't know,0,2018
Q64_GAS,Gender,Female,Refused,0,2018
Q65,Gender,Female,Yes,0.14,2018
Q65,Gender,Female,No,0.86,2018
Q65,Gender,Female,Don't know,0,2018
Q65,Gender,Female,Refused,0,2018
Q66,Gender,Female,Yes,0.89,2018
Q66,Gender,Female,No,0.11,2018
Q66,Gender,Female,Don't know,0,2018
Q66,Gender,Female,Refused,0,2018
Q68,Gender,Female,Yes,0.1,2018
Q68,Gender,Female,No,0.9,2018
Q68,Gender,Female,Don't know,0,2018
Q68,Gender,Female,Refused,0,2018
Q69,Gender,Female,Yes,0.02,2018
Q69,Gender,Female,No,0.98,2018
Q69,Gender,Female,Don't know,0,2018
Q69,Gender,Female,Refused,0,2018
DISCRIM2,Gender,Female,Yes,0.09,2018
DISCRIM2,Gender,Female,No,0.91,2018
DISCRIM2,Gender,Female,Don't know,0,2018
DISCRIM2,Gender,Female,Refused,0,2018
DISCRIM4,Gender,Female,Yes,0.07,2018
DISCRIM4,Gender,Female,No,0.93,2018
DISCRIM4,Gender,Female,Don't know,0,2018
DISCRIM4,Gender,Female,Refused,0,2018
DISCRIM5,Gender,Female,Yes,0.17,2018
DISCRIM5,Gender,Female,No,0.8,2018
DISCRIM5,Gender,Female,Don't know,0.03,2018
DISCRIM5,Gender,Female,Refused,0,2018
Q77,Gender,Female,Yes,0.94,2018
Q77,Gender,Female,No,0.06,2018
Q77,Gender,Female,Refused,0,2018
Q79,Gender,Female,Yes,0.9,2018
Q79,Gender,Female,No,0.1,2018
Q79,Gender,Female,Refused,0,2018
MILITARY,Gender,Female,Yes,0.03,2018
MILITARY,Gender,Female,No,0.95,2018
MILITARY,Gender,Female,Refused,0.01,2018
SOCI1,Gender,Female,Lesbian or Gay,0.01,2018
SOCI1,Gender,Female,"Straight, that is, not gay",0.91,2018
SOCI1,Gender,Female,Bisexual,0.06,2018
SOCI1,Gender,Female,Something else,0,2018
SOCI1,Gender,Female,I don't know the answer,0.01,2018
SOCI1,Gender,Female,Refused,0.01,2018
Q1,Age,Under age 55,Yes,0.67,2018
Q1,Age,Under age 55,No,0.33,2018
Q1,Age,Under age 55,Don't know,0,2018
Q1,Age,Under age 55,Refused,0,2018
Q2,Age,Under age 55,Much better,0.05,2018
Q2,Age,Under age 55,Somewhat better,0.26,2018
Q2,Age,Under age 55,About the same,0.42,2018
Q2,Age,Under age 55,Somewhat worse,0.19,2018
Q2,Age,Under age 55,Much worse,0.07,2018
Q2,Age,Under age 55,Don't know,0.01,2018
Q2,Age,Under age 55,Refused,0,2018
Q4A,Age,Under age 55,Excellent,0.05,2018
Q4A,Age,Under age 55,Good,0.2,2018
Q4A,Age,Under age 55,Fair,0.37,2018
Q4A,Age,Under age 55,Poor,0.24,2018
Q4A,Age,Under age 55,Don't know enough about it in order to say,0.14,2018
Q4A,Age,Under age 55,Refused,0,2018
Q4D,Age,Under age 55,Excellent,0.12,2018
Q4D,Age,Under age 55,Good,0.52,2018
Q4D,Age,Under age 55,Fair,0.26,2018
Q4D,Age,Under age 55,Poor,0.08,2018
Q4D,Age,Under age 55,Don't know enough about it in order to say,0.03,2018
Q4D,Age,Under age 55,Refused,0,2018
Q4E,Age,Under age 55,Excellent,0.05,2018
Q4E,Age,Under age 55,Good,0.22,2018
Q4E,Age,Under age 55,Fair,0.42,2018
Q4E,Age,Under age 55,Poor,0.19,2018
Q4E,Age,Under age 55,Don't know enough about it in order to say,0.11,2018
Q4E,Age,Under age 55,Refused,0,2018
Q4F,Age,Under age 55,Excellent,0.07,2018
Q4F,Age,Under age 55,Good,0.42,2018
Q4F,Age,Under age 55,Fair,0.34,2018
Q4F,Age,Under age 55,Poor,0.14,2018
Q4F,Age,Under age 55,Don't know enough about it in order to say,0.03,2018
Q4F,Age,Under age 55,Refused,0,2018
Q4G,Age,Under age 55,Excellent,0.1,2018
Q4G,Age,Under age 55,Good,0.55,2018
Q4G,Age,Under age 55,Fair,0.26,2018
Q4G,Age,Under age 55,Poor,0.07,2018
Q4G,Age,Under age 55,Don't know enough about it in order to say,0.01,2018
Q4G,Age,Under age 55,Refused,0,2018
Q4H,Age,Under age 55,Excellent,0.1,2018
Q4H,Age,Under age 55,Good,0.46,2018
Q4H,Age,Under age 55,Fair,0.36,2018
Q4H,Age,Under age 55,Poor,0.06,2018
Q4H,Age,Under age 55,Don't know enough about it in order to say,0.03,2018
Q4H,Age,Under age 55,Refused,0,2018
Q6,Age,Under age 55,Great influence,0.07,2018
Q6,Age,Under age 55,Moderate influence,0.18,2018
Q6,Age,Under age 55,A little influence,0.37,2018
Q6,Age,Under age 55,No influence at all,0.35,2018
Q6,Age,Under age 55,Don't know,0.03,2018
Q6,Age,Under age 55,Refused,0,2018
Q9,Age,Under age 55,Very often,0.79,2018
Q9,Age,Under age 55,Fairly often,0.08,2018
Q9,Age,Under age 55,Sometimes,0.04,2018
Q9,Age,Under age 55,Almost never,0.07,2018
Q9,Age,Under age 55,Never at all,0.02,2018
Q9,Age,Under age 55,Don't know,0,2018
Q9,Age,Under age 55,Refused,0,2018
Q57,Age,Under age 55,"Single, never married",0.34,2018
Q57,Age,Under age 55,Married or civil union,0.41,2018
Q57,Age,Under age 55,Living with partner,0.11,2018
Q57,Age,Under age 55,Separated,0.01,2018
Q57,Age,Under age 55,Divorced,0.11,2018
Q57,Age,Under age 55,Widowed,0.02,2018
Q57,Age,Under age 55,Refused,0,2018
Q60,Age,Under age 55,One,0.23,2018
Q60,Age,Under age 55,Two,0.54,2018
Q60,Age,Under age 55,Three,0.14,2018
Q60,Age,Under age 55,Four or more,0.09,2018
Q60,Age,Under age 55,Refused,0,2018
Q11,Age,Under age 55,I own my home,0.55,2018
Q11,Age,Under age 55,I rent my home,0.39,2018
Q11,Age,Under age 55,I live with family or friends who own,0.04,2018
Q11,Age,Under age 55,I live with family or friends who rent,0.02,2018
Q11,Age,Under age 55,Other,0,2018
Q11,Age,Under age 55,Refused,0,2018
MOVEYEAR,Age,Under age 55,Within the last 3 years,0.22,2018
MOVEYEAR,Age,Under age 55,4 to 10 years ago,0.4,2018
MOVEYEAR,Age,Under age 55,11 to 19 years ago,0.26,2018
MOVEYEAR,Age,Under age 55,20 or more years ago,0.11,2018
MOVEYEAR,Age,Under age 55,Refused,0.02,2018
Q17A,Age,Under age 55,Strongly agree,0.31,2018
Q17A,Age,Under age 55,Somewhat agree,0.35,2018
Q17A,Age,Under age 55,Somewhat disagree,0.19,2018
Q17A,Age,Under age 55,Strongly disagree,0.14,2018
Q17A,Age,Under age 55,Don't know,0.01,2018
Q17A,Age,Under age 55,Refused,0,2018
Q17B,Age,Under age 55,Strongly agree,0.32,2018
Q17B,Age,Under age 55,Somewhat agree,0.38,2018
Q17B,Age,Under age 55,Somewhat disagree,0.19,2018
Q17B,Age,Under age 55,Strongly disagree,0.12,2018
Q17B,Age,Under age 55,Don't know,0,2018
Q17B,Age,Under age 55,Refused,0,2018
Q17C,Age,Under age 55,Strongly agree,0.2,2018
Q17C,Age,Under age 55,Somewhat agree,0.41,2018
Q17C,Age,Under age 55,Somewhat disagree,0.25,2018
Q17C,Age,Under age 55,Strongly disagree,0.13,2018
Q17C,Age,Under age 55,Don't know,0,2018
Q17C,Age,Under age 55,Refused,0,2018
Q17E,Age,Under age 55,Strongly agree,0.25,2018
Q17E,Age,Under age 55,Somewhat agree,0.41,2018
Q17E,Age,Under age 55,Somewhat disagree,0.15,2018
Q17E,Age,Under age 55,Strongly disagree,0.18,2018
Q17E,Age,Under age 55,Don't know,0.02,2018
Q17E,Age,Under age 55,Refused,0,2018
Q17F,Age,Under age 55,Strongly agree,0.16,2018
Q17F,Age,Under age 55,Somewhat agree,0.25,2018
Q17F,Age,Under age 55,Somewhat disagree,0.27,2018
Q17F,Age,Under age 55,Strongly disagree,0.32,2018
Q17F,Age,Under age 55,Don't know,0,2018
Q17F,Age,Under age 55,Refused,0,2018
Q17G,Age,Under age 55,Strongly agree,0.23,2018
Q17G,Age,Under age 55,Somewhat agree,0.48,2018
Q17G,Age,Under age 55,Somewhat disagree,0.14,2018
Q17G,Age,Under age 55,Strongly disagree,0.14,2018
Q17G,Age,Under age 55,Don't know,0.01,2018
Q17G,Age,Under age 55,Refused,0,2018
Q17H,Age,Under age 55,Strongly agree,0.12,2018
Q17H,Age,Under age 55,Somewhat agree,0.36,2018
Q17H,Age,Under age 55,Somewhat disagree,0.3,2018
Q17H,Age,Under age 55,Strongly disagree,0.15,2018
Q17H,Age,Under age 55,Don't know,0.07,2018
Q17H,Age,Under age 55,Refused,0,2018
Q17I,Age,Under age 55,Strongly agree,0.18,2018
Q17I,Age,Under age 55,Somewhat agree,0.5,2018
Q17I,Age,Under age 55,Somewhat disagree,0.2,2018
Q17I,Age,Under age 55,Strongly disagree,0.08,2018
Q17I,Age,Under age 55,Don't know,0.04,2018
Q17I,Age,Under age 55,Refused,0,2018
Q19,Age,Under age 55,Excellent,0.22,2018
Q19,Age,Under age 55,Very good,0.37,2018
Q19,Age,Under age 55,Good,0.22,2018
Q19,Age,Under age 55,Fair,0.16,2018
Q19,Age,Under age 55,Poor,0.03,2018
Q19,Age,Under age 55,Don't know,0,2018
Q19,Age,Under age 55,Refused,0.01,2018
Q20,Age,Under age 55,Not at all satisfied,0.06,2018
Q20,Age,Under age 55,Only a little bit satisfied,0.11,2018
Q20,Age,Under age 55,Somewhat satisfied,0.28,2018
Q20,Age,Under age 55,Mostly satisfied,0.38,2018
Q20,Age,Under age 55,Completely satisfied,0.17,2018
Q20,Age,Under age 55,Don't know,0,2018
Q20,Age,Under age 55,Refused,0.01,2018
Q21,Age,Under age 55,Not at all,0.06,2018
Q21,Age,Under age 55,Only a little bit,0.12,2018
Q21,Age,Under age 55,Somewhat,0.23,2018
Q21,Age,Under age 55,Mostly,0.34,2018
Q21,Age,Under age 55,Completely,0.23,2018
Q21,Age,Under age 55,Don't know,0,2018
Q21,Age,Under age 55,Refused,0.01,2018
Q22,Age,Under age 55,Not at all,0.31,2018
Q22,Age,Under age 55,Only a little bit,0.27,2018
Q22,Age,Under age 55,Somewhat,0.24,2018
Q22,Age,Under age 55,Mostly,0.12,2018
Q22,Age,Under age 55,Completely,0.05,2018
Q22,Age,Under age 55,Don't know,0,2018
Q22,Age,Under age 55,Refused,0.01,2018
Q23A,Age,Under age 55,Yes,0.21,2018
Q23A,Age,Under age 55,No,0.77,2018
Q23A,Age,Under age 55,Don't know,0.01,2018
Q23A,Age,Under age 55,Refused,0.02,2018
Q23C,Age,Under age 55,Yes,0.08,2018
Q23C,Age,Under age 55,No,0.91,2018
Q23C,Age,Under age 55,Don't know,0,2018
Q23C,Age,Under age 55,Refused,0.01,2018
Q23D,Age,Under age 55,Yes,0.02,2018
Q23D,Age,Under age 55,No,0.97,2018
Q23D,Age,Under age 55,Don't know,0,2018
Q23D,Age,Under age 55,Refused,0.01,2018
Q23E,Age,Under age 55,Yes,0.17,2018
Q23E,Age,Under age 55,No,0.83,2018
Q23E,Age,Under age 55,Don't know,0,2018
Q23E,Age,Under age 55,Refused,0.01,2018
BMIR,Age,Under age 55,Underweight,0.03,2018
BMIR,Age,Under age 55,Normal weight,0.31,2018
BMIR,Age,Under age 55,Overweight,0.3,2018
BMIR,Age,Under age 55,Obese,0.36,2018
Q26,Age,Under age 55,Yes,0.96,2018
Q26,Age,Under age 55,No,0.04,2018
Q26,Age,Under age 55,Don't know,0,2018
Q26,Age,Under age 55,Refused,0.01,2018
Q28,Age,Under age 55,Yes,0.13,2018
Q28,Age,Under age 55,No,0.87,2018
Q28,Age,Under age 55,Don't know,0,2018
Q28,Age,Under age 55,Refused,0.01,2018
Q29,Age,Under age 55,Yes,0.35,2018
Q29,Age,Under age 55,No,0.65,2018
Q29,Age,Under age 55,Don't know,0,2018
Q29,Age,Under age 55,Refused,0.01,2018
Q31,Age,Under age 55,Yes,0.12,2018
Q31,Age,Under age 55,No,0.87,2018
Q31,Age,Under age 55,Don't know,0.01,2018
Q31,Age,Under age 55,Refused,0.01,2018
Q32,Age,Under age 55,Yes,0.84,2018
Q32,Age,Under age 55,No,0.16,2018
Q32,Age,Under age 55,Don't know,0,2018
Q32,Age,Under age 55,Refused,0.01,2018
Q34,Age,Under age 55,None,0.71,2018
Q34,Age,Under age 55,1 to 2,0.23,2018
Q34,Age,Under age 55,3 or more,0.05,2018
Q34,Age,Under age 55,Don't know,0.01,2018
Q34,Age,Under age 55,Refused,0,2018
Q35,Age,Under age 55,Within the last 6 months,0.58,2018
Q35,Age,Under age 55,More than 6 months but less than a year,0.13,2018
Q35,Age,Under age 55,More than a year but less than two years,0.09,2018
Q35,Age,Under age 55,More than two years ago,0.18,2018
Q35,Age,Under age 55,Never have gone to a dentist,0,2018
Q35,Age,Under age 55,Don't know,0,2018
Q35,Age,Under age 55,Refused,0.01,2018
Q37_1,Age,Under age 55,Always,0.27,2018
Q37_1,Age,Under age 55,Usually,0.29,2018
Q37_1,Age,Under age 55,Sometimes,0.23,2018
Q37_1,Age,Under age 55,Rarely,0.14,2018
Q37_1,Age,Under age 55,Never,0.06,2018
Q37_1,Age,Under age 55,Don't know,0,2018
Q37_1,Age,Under age 55,Refused,0.01,2018
Q37_2,Age,Under age 55,Not at all,0.55,2018
Q37_2,Age,Under age 55,Several days,0.19,2018
Q37_2,Age,Under age 55,More than half the days,0.13,2018
Q37_2,Age,Under age 55,Nearly every day,0.11,2018
Q37_2,Age,Under age 55,Don't know,0,2018
Q37_2,Age,Under age 55,Refused,0.01,2018
Q37_3,Age,Under age 55,Not at all,0.59,2018
Q37_3,Age,Under age 55,Several days,0.24,2018
Q37_3,Age,Under age 55,More than half the days,0.12,2018
Q37_3,Age,Under age 55,Nearly every day,0.05,2018
Q37_3,Age,Under age 55,Don't know,0.01,2018
Q37_3,Age,Under age 55,Refused,0,2018
Q38,Age,Under age 55,None,0.21,2018
Q38,Age,Under age 55,One,0.02,2018
Q38,Age,Under age 55,Two,0.2,2018
Q38,Age,Under age 55,Three,0.19,2018
Q38,Age,Under age 55,Four,0.16,2018
Q38,Age,Under age 55,Five,0.08,2018
Q38,Age,Under age 55,Six,0.04,2018
Q38,Age,Under age 55,Seven,0.1,2018
Q38,Age,Under age 55,Don't know,0,2018
Q38,Age,Under age 55,Refused,0.01,2018
Q39,Age,Under age 55,Yes,0.37,2018
Q39,Age,Under age 55,No,0.62,2018
Q39,Age,Under age 55,Don't know,0.01,2018
Q39,Age,Under age 55,Refused,0,2018
Q40,Age,Under age 55,Every day,0.36,2018
Q40,Age,Under age 55,Some days,0.18,2018
Q40,Age,Under age 55,Not at all,0.47,2018
Q40,Age,Under age 55,Don't know,0,2018
Q40,Age,Under age 55,Refused,0,2018
Q40,Age,Under age 55,Current Smoking Rate (Q39*Q40),0.1998,2018
Q42,Age,Under age 55,Yes,0.3,2018
Q42,Age,Under age 55,No,0.7,2018
Q42,Age,Under age 55,Don't know,0,2018
Q42,Age,Under age 55,Refused,0,2018
ALCOHOL,Age,Under age 55,None,0.62,2018
ALCOHOL,Age,Under age 55,One to five,0.35,2018
ALCOHOL,Age,Under age 55,Six to ten,0.02,2018
ALCOHOL,Age,Under age 55,More than ten,0.01,2018
ALCOHOL,Age,Under age 55,Don't know,0,2018
ALCOHOL,Age,Under age 55,Refused,0,2018
POT1,Age,Under age 55,None,0.8,2018
POT1,Age,Under age 55,One to five,0.06,2018
POT1,Age,Under age 55,Six to ten,0,2018
POT1,Age,Under age 55,More than ten,0.14,2018
POT1,Age,Under age 55,Don't know,0,2018
POT1,Age,Under age 55,Refused,0,2018
OPIOID2,Age,Under age 55,No,0.64,2018
OPIOID2,Age,Under age 55,"Yes, one person",0.18,2018
OPIOID2,Age,Under age 55,"Yes, 2 to 4 people",0.12,2018
OPIOID2,Age,Under age 55,"Yes, 5 or more people",0.06,2018
OPIOID2,Age,Under age 55,Don't know,0,2018
OPIOID2,Age,Under age 55,Refused,0,2018
OPIOID4,Age,Under age 55,No,0.76,2018
OPIOID4,Age,Under age 55,"Yes, one person",0.09,2018
OPIOID4,Age,Under age 55,"Yes, 2 to 4 people",0.1,2018
OPIOID4,Age,Under age 55,"Yes, 5 or more people",0.05,2018
OPIOID4,Age,Under age 55,Don't know,0,2018
OPIOID4,Age,Under age 55,Refused,0,2018
Q44,Age,Under age 55,Living comfortably,0.15,2018
Q44,Age,Under age 55,Doing alright,0.34,2018
Q44,Age,Under age 55,Just getting by,0.31,2018
Q44,Age,Under age 55,Finding it difficult,0.1,2018
Q44,Age,Under age 55,Finding it very difficult,0.09,2018
Q44,Age,Under age 55,Don't know,0,2018
Q44,Age,Under age 55,Refused,0.01,2018
Q47,Age,Under age 55,Yes,0.73,2018
Q47,Age,Under age 55,"No, but would like to work",0.11,2018
Q47,Age,Under age 55,"No, retired",0.01,2018
Q47,Age,Under age 55,"No, homemaker",0.04,2018
Q47,Age,Under age 55,"No, full time student",0.03,2018
Q47,Age,Under age 55,"No, disabled",0.07,2018
Q47,Age,Under age 55,"No, other",0,2018
Q47,Age,Under age 55,Refused,0,2018
Q56,Age,Under age 55,Drive myself,0.78,2018
Q56,Age,Under age 55,Get a ride with friends or family,0.08,2018
Q56,Age,Under age 55,Public bus system,0.03,2018
Q56,Age,Under age 55,Train or railroad,0,2018
Q56,Age,Under age 55,Walk,0.04,2018
Q56,Age,Under age 55,Bicycle,0.02,2018
Q56,Age,Under age 55,Take a taxi,0.02,2018
Q56,Age,Under age 55,Ride paratransit,0.01,2018
Q56,Age,Under age 55,Other,0,2018
Q56,Age,Under age 55,I took no trips last month/Homebound,0.02,2018
Q56,Age,Under age 55,Don't know,0.01,2018
Q56,Age,Under age 55,Refused,0,2018
Q62,Age,Under age 55,Yes,0.21,2018
Q62,Age,Under age 55,No,0.78,2018
Q62,Age,Under age 55,Don't know,0,2018
Q62,Age,Under age 55,Refused,0.01,2018
Q64,Age,Under age 55,Yes,0.11,2018
Q64,Age,Under age 55,No,0.88,2018
Q64,Age,Under age 55,Don't know,0,2018
Q64,Age,Under age 55,Refused,0.01,2018
Q64_GAS,Age,Under age 55,Yes,0.22,2018
Q64_GAS,Age,Under age 55,No,0.78,2018
Q64_GAS,Age,Under age 55,Don't know,0,2018
Q64_GAS,Age,Under age 55,Refused,0,2018
Q65,Age,Under age 55,Yes,0.17,2018
Q65,Age,Under age 55,No,0.83,2018
Q65,Age,Under age 55,Don't know,0,2018
Q65,Age,Under age 55,Refused,0.01,2018
Q66,Age,Under age 55,Yes,0.86,2018
Q66,Age,Under age 55,No,0.14,2018
Q66,Age,Under age 55,Don't know,0.01,2018
Q66,Age,Under age 55,Refused,0,2018
Q68,Age,Under age 55,Yes,0.11,2018
Q68,Age,Under age 55,No,0.89,2018
Q68,Age,Under age 55,Don't know,0.01,2018
Q68,Age,Under age 55,Refused,0,2018
Q69,Age,Under age 55,Yes,0.04,2018
Q69,Age,Under age 55,No,0.95,2018
Q69,Age,Under age 55,Don't know,0.01,2018
Q69,Age,Under age 55,Refused,0,2018
DISCRIM2,Age,Under age 55,Yes,0.23,2018
DISCRIM2,Age,Under age 55,No,0.76,2018
DISCRIM2,Age,Under age 55,Don't know,0.01,2018
DISCRIM2,Age,Under age 55,Refused,0,2018
Q77,Age,Under age 55,Yes,0.91,2018
Q77,Age,Under age 55,No,0.07,2018
Q77,Age,Under age 55,Refused,0.03,2018
Q79,Age,Under age 55,Yes,0.88,2018
